"Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Turbulent Kinetic Energy (J/kg)","Specific Dissipation Rate (/s)","Total Pressure (Pa)","X (m)","Y (m)","Z (m)"
0.474505105029548,0.000121177968896706,2.60809123189483e-05,0.00466194286537755,2.05104133325128,147.383735857395,18000,4313.58214795346,-54.0483988589464
0.483124458610287,0.000106598489701421,2.24474938923612e-05,0.00474630777296018,2.09591599512909,151.611846743365,18000,4305.38867976641,-55.7847924029963
0.50240872441678,0.000182981771346626,4.01687196639654e-05,0.0049886714318657,1.1660577698137,161.533559922944,18000,4318.737997542,-52.8747687155489
0.457763046165983,1.05661147319383e-05,5.79693811635252e-05,0.00439109029942778,1.98125391983291,139.432826314074,18000,4325.56334408063,-51.517284888437
0.456283568744757,0.000201410122393038,9.63180057919428e-05,0.00440220537324729,1.97056568849598,138.753509779582,18000,4335.32311056203,-49.4919215446573
0.484335324556698,9.09951423561692e-05,-3.19972314264766e-05,0.00472183438255848,1.1295949025906,152.465871319677,18000,4320.75998171707,-52.4462840938365
0.482500759304329,0.00021901123694893,-5.11557239307765e-06,0.00475023582533779,1.12309068186649,151.546043440249,18000,4340.32856612946,-48.3854283180813
0.469426400482168,-6.32681348560081e-05,-6.66691941961026e-06,0.0057514164878997,0.40986231576866,144.932161472478,18000,4395.27584392804,-37.3070342726778
0.472954331321844,-0.000138050164107084,0.000375125264142458,0.00664642361889435,0.279429691191982,146.745516000846,18000,4400.38760622627,-36.0869313661616
0.464153096370718,0.000139576843694186,2.71880837009333e-05,0.00856362564457498,0.14965929307513,142.400940246022,18000,4426.75414836158,-30.1754046715273
0.44895266117506,1.05063648436905e-06,8.7193355658246e-06,0.00814039104600692,0.158442319133289,135.285403366374,18000,4430.17405565297,-29.5952661954731
0.44895266117506,1.05063648436905e-06,8.7193355658246e-06,0.00814039104600692,0.158442319133289,135.285403366374,18000,4438.77588728501,-28.5891220860799
0.475319763187394,0.000182303505474723,3.87093637630319e-05,0.00569107188288528,0.41363264454262,147.783278713599,18000,4389.9333389562,-38.3132152020344
0.499430197045381,7.4486653847379e-05,1.73144332347933e-05,0.00528415654944099,0.67811595709518,159.985118746531,18000,4345.33523906023,-47.2498364390693
0.493375507076471,0.000179445556282786,3.79126768699592e-05,0.00529156770930181,0.669630189520689,156.871284765756,18000,4355.33201729957,-45.2204321076695
0.497608529229882,0.000104702364190662,-4.89985807517289e-05,0.00596534054962362,0.425074265331874,159.063480439113,18000,4365.44842407065,-43.0063817439829
0.482856129725983,7.59745906439282e-05,-7.54714113876763e-05,0.00758075821326309,0.203057222594168,151.666378145201,18000,4405.31725462414,-34.8013533757971
0.480544887576111,8.26751646925664e-05,-6.70011003221156e-05,0.00864275038804613,0.152173427564422,150.522532441027,18000,4415.05673466862,-32.507496172974
0.478122883113864,4.32199900004801e-07,-8.8882205813316e-06,0.00955594785160645,0.116799764267597,149.314432800769,18000,4420.01260099564,-30.1598392014771
0.488066670841475,7.96930353575389e-06,-4.23184804544589e-06,0.0137148056815324,0.0773568040731208,154.226536996492,18000,4434.90666963096,-24.2840215025728
0.490322744556493,-1.54124321208891e-05,1.96554683700682e-07,0.0148046259761589,0.0717504188630223,155.357177152075,18000,4445,-14.000002682209
0.481269127937076,-3.51934233846465e-05,-6.83009765018671e-07,0.0150714622372678,0.0710940016025186,150.849636005216,18000,4455,-4.50000134110451
0.479760874711042,0.000119471906188256,-4.22801772329741e-05,0.00561357300069629,0.416475357550537,150.145489491281,18000,4375.41869516963,-41.0575653545443
0.487426664021506,4.53226866618765e-05,5.60634331189609e-06,0.00648372322553802,0.285364424831545,153.924513783445,18000,4384.86547729596,-39.0095449674376
0.50326584059021,0.000123835024844977,5.68798841493913e-05,0.00578478531389333,4.60872209374122,161.538716137332,18000,4168.44446579701,-83.6313135682145
0.441981847451594,5.99297501777522e-05,9.79751163046819e-06,0.00676414588536929,10.457177012203,132.110939556551,18000,4142.27193094409,-88.0006847233458
0.546438108511087,-9.27510666059771e-05,0.0004164321376608,0.00560953569191191,2.41752462701551,185.448322067229,18000,4163.42825138242,-84.412993103029
0.504290751602842,-0.000137035115020857,-2.23570020243115e-05,0.00581243156766135,4.62329912776062,162.450364065826,18000,4155.31384764283,-85.8116766749887
0.503830939043022,9.95078242549043e-05,1.70328255972215e-05,0.00579984298646873,4.62116968846098,162.214686747579,18000,4147.27307080711,-87.138486287701
1.16031747035972,-4.81105709554195e-05,-5.12103571123947e-05,0.0151900032860846,0.0708662758034472,722.373401864811,18000,3640,-4.50000134110451
0.500004100589284,0.000137898266931392,-2.4970911072349e-05,0.00571523089181797,4.58764486391127,160.237154516017,18000,4125.22575899076,-90.4834550224147
0.438526125844419,5.70400744051504e-05,1.56783571422104e-05,0.00666364289638933,10.3752197318102,130.539951379394,18000,4120.30563007256,-91.1649205158997
0.502102476068234,9.82371553418528e-05,-2.82761458996694e-05,0.00576100608849595,4.60662917677615,161.30220222964,18000,4135.05592029728,-89.0894915982348
0.440346756045257,6.30353378643818e-05,1.76625883183119e-05,0.00671695921964683,10.4189954906937,131.377331440012,18000,4140.13173735274,-88.3517351188787
0.436907405261228,0.000104563716446722,1.42214755323736e-05,0.00661542976024115,10.3360531880931,129.772772428342,18000,4115.38091503298,-91.8101785187932
0.509874433415672,0.000183231375699486,2.45025009474017e-05,0.005925287299229,4.67980733346104,165.202085106924,18000,4105.33968101338,-93.0890499417187
0.601037211876152,0.000211473250731906,-3.60362116135693e-05,0.00601910420472648,1.43069529069796,217.249548571076,18000,4083.63837391982,-95.3530988380395
0.563308470359561,0.00015351835264431,5.86315014704376e-05,0.0058475990591668,2.50335989597549,194.647310101461,18000,4088.65609615204,-94.9812704629702
0.561477452018944,0.000184714273306879,6.66916360125294e-05,0.00581916655950313,2.49390777845879,193.58719337855,18000,4095.20755155139,-94.2742478563109
0.564396013567414,0.000174040327123633,1.59749949567235e-05,0.00585595907548625,2.51073993433619,195.236044291886,18000,4065.1495193873,-97.095208542927
0.602425799530621,0.000193556018060448,1.68749235549856e-05,0.00603160277590739,1.43458217937546,218.121863346646,18000,4076.71469978013,-95.9757753438351
0.56463904280487,0.000140652673371422,1.32445919186517e-05,0.00586393802723231,2.51036279134037,195.376446048559,18000,4071.71430081723,-96.5049279694571
0.601753581404249,0.000166650091413888,5.61745720538155e-05,0.00600652879383965,1.4355317054864,217.602883898096,18000,4055.11979620058,-97.8020147053305
0.634365879091229,0.000195954112447393,-5.20834029421373e-05,0.00638274110003561,0.86930272259944,238.352113226301,18000,4042.50913789362,-98.3530687738135
0.602835025978234,0.000142139234197543,4.98242327859815e-05,0.0060150847399215,1.43908157647358,218.27115982953,18000,4047.52532504065,-98.2503048674173
0.635917774175805,0.000186181322230718,7.19675814305495e-06,0.00639286291556056,0.871734160284917,239.381001301455,18000,4035.03745783993,-98.6800804955453
0.636040028591214,0.000145287574077609,-2.79989375048204e-07,0.00638456256724742,0.872746524043979,239.458754627953,18000,4029.80354633813,-98.9091083639036
0.604410026633446,0.000157361944113648,1.24770265808491e-05,0.0060229129489538,1.44437371312793,219.205013468134,18000,4024.80804359836,-99.2445922241147
0.63649373179126,0.000155999356226621,9.64649783544449e-06,0.00638259841192391,0.874082738171004,239.623080750055,18000,4015.0103134492,-99.4426396608402
0.638768163588455,0.00015674254690398,1.11078177857817e-06,0.00640500074831373,0.877415342987798,241.103803153418,18000,4005.01760167068,-99.5666073805166
0.668425140134658,0.000174245325181203,3.55371278811511e-07,0.0069497276724515,0.557071320560488,261.108861480932,18000,3990.55794342185,-99.4512658630545
0.641218686427926,0.000157146128745331,1.0098459377046e-06,0.00643058264686307,0.880930105649284,242.693688337016,18000,3995.56146547968,-99.603724473691
0.670339676310334,0.000156587942765822,3.22936953118025e-07,0.00696557774762734,0.558796343545816,262.423871577093,18000,3985.00162207372,-99.4730836846899
0.695935494980104,0.000159561322531271,5.79778850397091e-07,0.00764420707242276,0.371041107397999,280.348583217991,18000,3975.5571159636,-99.2453768379644
0.671979545501528,0.000154793692735876,8.4680317655103e-07,0.00697977710131286,0.560282353741337,263.392734499846,18000,3970.5643530488,-99.5061487302864
0.697635036376113,0.000158306142779296,3.88361291123638e-07,0.00765760429232167,0.37185975629989,281.561211470671,18000,3960.71926783795,-99.25328152697
0.673572499822161,0.000153202248020969,7.79509641338334e-07,0.0069944334083634,0.561647957539543,264.491265789274,18000,3965.7195174122,-99.5069490943084
0.699154719078031,0.000159853616972956,4.0779555659245e-07,0.00766995705500348,0.37259690212286,282.649767983399,18000,3955.00023677307,-99.2532814897807
0.700470133915377,0.000159504463766379,4.23125226336316e-07,0.00768077197839597,0.373244724066554,283.592579324995,18000,3945.00003481045,-99.2532814897807
0.72458728367086,0.000158913692162648,-1.69343696164878e-06,0.00850299753290278,0.261733134596083,301.205460527242,18000,3925.00000035679,-98.8793966542913
0.72357490999273,0.000161868774961313,-2.17475529915973e-06,0.00849569353300442,0.261443025065639,300.454913166162,18000,3935.00000289871,-98.8793966542913
0.726287931877568,0.000153794769997438,-1.9180818642942e-06,0.00851573172132802,0.262221668341682,302.469883233936,18000,3905.00000000107,-98.8793966542913
0.725485805899034,0.000157110881964106,-2.2642277608813e-06,0.00850964404455347,0.261991114416936,301.873686941189,18000,3915.00000002758,-98.8793966542913
0.749810442385349,0.000153966431423211,-1.11516393140928e-05,0.00950506474388039,0.198414536044039,320.26334193808,18000,3865,-98.3283212494641
0.749297135949258,0.000155077923514701,-1.14587136336215e-05,0.0095012614677467,0.198324443912098,319.869406750181,18000,3875,-98.3283212494641
0.748741848954632,0.00015434402850308,-1.0840300656196e-05,0.0094974223803952,0.19822637677827,319.442740272879,18000,3885,-98.3283212494641
0.748134095559811,0.000155869571573752,-1.20684632940596e-05,0.00949345705897716,0.198118744537301,318.977027667039,18000,3895.00000000002,-98.3283212494641
0.846242807076429,0.000157653300947991,3.53571332041116e-05,0.015482834018448,0.0862374545750935,399.13500406406,18000,3825,-93.5000013411045
0.845863463368497,0.000161373144590165,3.60109878747153e-05,0.0154790010809656,0.086222963290264,398.806436412369,18000,3835,-93.5000013411045
0.84545518486565,0.000163971310584831,3.53887203345274e-05,0.0154755475677045,0.0862097319749332,398.452316987041,18000,3845,-93.5000013411045
0.845015301034801,0.000166503804839537,3.60516345406583e-05,0.0154725240514472,0.0861972750581967,398.071448339814,18000,3855,-93.5000013411045
0.913291216233628,0.000148605232610261,7.2360510591335e-05,0.0157579929475843,0.0738076538222347,459.559193426709,18000,3785,-84.000002682209
0.91299019836931,0.000153726974574866,6.94988128257126e-05,0.0157554440346562,0.0738008760167311,459.276348851909,18000,3795,-84.000002682209
0.912718793743175,0.000153035452985781,7.18056760172636e-05,0.0157544970694129,0.0737986858437333,459.023180093008,18000,3805,-84.000002682209
0.91247874584222,0.000157038235976762,6.95787029868782e-05,0.0157551864887601,0.073801017657755,458.797575093167,18000,3815,-84.000002682209
0.969590611980796,0.000124256970569154,0.000239379608553991,0.0157951469798479,0.0721273026652311,513.766048177594,18000,3745,-74.000002682209
0.969228249098832,0.000134297949877938,0.000253731545652843,0.0157937640392522,0.0721246075794975,513.409424494263,18000,3755,-74.000002682209
0.969055794241846,0.00012992659500099,0.000242899296078908,0.0157932743801845,0.0721237754088969,513.237916620188,18000,3765,-74.000002682209
0.969074298884213,0.000139710466503403,0.000255558599500103,0.0157939258292227,0.072125301470912,513.25343586178,18000,3775,-74.000002682209
1.04143558519564,7.82093789176337e-05,-0.000115300047482964,0.0156937303306247,0.0716455104542861,587.648783103488,18000,3710,-59.000002682209
1.04127251698393,8.9445917585032e-05,-0.000119472596492516,0.01569339904216,0.0716450170117955,587.474351737201,18000,3730,-59.000002682209
1.14481069153055,-2.73339147059935e-05,6.68876862846236e-05,0.0153639307765844,0.0711316850564202,704.046689776987,18000,3680,-29.000002682209
0.487254715219841,0.000188188097033309,4.42109255541758e-05,0.00549709766657133,4.45204662436533,153.885549475432,18000,4215.37887163911,-74.7653394066239
0.489058002284122,4.85548228074014e-05,2.00356855147831e-05,0.005526271007208,4.47228590174409,154.787622825141,18000,4205.36802064158,-76.7347836871843
0.429393449137264,2.91666865831098e-05,5.72323755358184e-06,0.00641710740163523,10.137722943912,126.467344271679,18000,4192.3020867571,-79.2601103690263
0.496012702478048,0.00018329954245128,6.90818177965791e-05,0.00565121402181512,4.53531127956933,157.839365988567,18000,4175.40481254153,-82.3957333099247
0.426852223846352,7.50928330605907e-05,8.80578688226228e-06,0.00635512440030821,10.0824287336258,125.353925886652,18000,4185.31563580535,-80.5905722070793
0.488988127656694,5.81236530334358e-05,1.16390655045753e-05,0.00551414135257887,4.47112623014798,154.714320818756,18000,4197.40642883216,-78.2509450699139
0.467160098174957,4.51555330131344e-05,9.11920859785416e-06,0.00513706112897356,4.24173241973665,143.846990656426,18000,4265.40163294789,-64.3555089440494
0.413701942021225,4.68543259784967e-05,-0.000148677947944974,0.00599748798524237,9.73248964793726,119.655551923583,18000,4255.40559651885,-66.5177697069784
0.414175275173789,0.000178293212011785,-0.000121749115897337,0.00600504358960588,9.748997023647,119.840251998087,18000,4245.28639235799,-68.6376286758495
0.412416714930504,0.000163257284445331,3.42978824499954e-05,0.00596742216781144,9.70748060501512,119.142718532285,18000,4236.13370131902,-70.5325882862211
0.522058835827397,0.000120031926975648,2.10295478578078e-05,0.00524811700675635,2.29092719201641,171.848705454301,18000,4225.46439412275,-72.6447008884252
0.469092935489908,0.000115140395227433,2.3617259014262e-05,0.00514533410482075,4.27155858845173,144.935653962603,18000,4231.32775208271,-71.4882400482587
0.497575189322679,0.00016456044893887,3.46198637405502e-05,0.00492818888277955,2.16725198627928,158.869727307778,18000,4275.42856687674,-62.1595255123174
0.486457781964251,0.000129382996025046,-8.36159768827932e-06,0.00476506360458298,2.11500398927075,153.256217842197,18000,4295.21151080652,-57.9426374252922
0.486568913373671,0.000148237254151232,-4.04540131285425e-06,0.00474206273633381,2.11930758730758,153.311260963651,18000,4285.24985249705,-60.062447002084
0.502423920285331,0.000130806032031949,2.84691143289858e-05,0.00498867158182982,1.16604089293275,161.3620441061,18000,4313.55073394212,-53.9740749267569
0.512085131511335,0.000114408900102349,2.39311821732602e-05,0.00504960720474315,1.1919050004847,166.383086788198,18000,4305.37225776108,-55.7072912820626
0.524446255756037,0.000188601730853142,4.20442097925843e-05,0.00551404030244059,0.708200682082008,173.131121605019,18000,4318.68934559114,-52.7657195042705
0.484495379139736,1.65255327366526e-05,6.53640300720587e-05,0.00470306927868194,1.12946074069606,152.341635175922,18000,4325.54670877249,-51.4398286424962
0.482655873818135,0.000207692004189187,0.000103512038177838,0.00473203339674509,1.12289161771092,151.44360606768,18000,4335.30850644984,-49.4140462467988
0.505604853188365,9.67437642772835e-05,-2.98136280692961e-05,0.00520716656050318,0.688515348581679,163.255598377345,18000,4320.73531223341,-52.3321513844633
